Fecha	Variedad	Cama	Plantas	Calidad	No.Frutos	Peso_kg	Peso_kgplanta
2021-04-08	KI	5	6	Comercial	7	0.385	0.06416666666666666
2021-04-08	KI	5	6	Desecho	3	0.04	0.006666666666666667
2021-04-08	GU	6	6	Comercial	27	1.001	0.1668333333333333
2021-04-08	GU	6	6	Desecho	16	0.494	0.08233333333333333
2021-04-12	TA	1	6	Comercial	32	1.83	0.305
2021-04-12	TA	1	6	Desecho	NA	NA	NA
2021-04-12	WI	2	6	Comercial	NA	NA	NA
2021-04-12	WI	2	6	Desecho	NA	NA	NA
2021-04-12	VU	3	6	Comercial	116	5.864	0.9773333333333333
2021-04-12	VU	3	6	Desecho	NA	NA	NA
2021-04-12	CA	4	6	Comercial	27	1.69	0.2816666666666667
2021-04-12	CA	4	6	Desecho	1	0.018	0.0029999999999999996
2021-04-12	KI	5	6	Comercial	8	0.481	0.08016666666666666
2021-04-12	KI	5	6	Desecho	3	0.185	0.030833333333333334
2021-04-12	GU	6	6	Comercial	145	5.287	0.8811666666666667
2021-04-12	GU	6	6	Desecho	NA	NA	NA
2021-04-16	TA	1	6	Comercial	8	0.465	0.0775
2021-04-16	TA	1	6	Desecho	NA	NA	NA
2021-04-16	WI	2	6	Comercial	1	0.155	0.025833333333333333
2021-04-16	WI	2	6	Desecho	3	0.11	0.018333333333333333
2021-04-16	VU	3	6	Comercial	27	1.229	0.20483333333333334
2021-04-16	VU	3	6	Desecho	NA	NA	NA
2021-04-16	CA	4	6	Comercial	19	1	0.16666666666666666
2021-04-16	CA	4	6	Desecho	6	0.11	0.018333333333333333
2021-04-16	KI	5	6	Comercial	31	1.615	0.26916666666666667
2021-04-16	KI	5	6	Desecho	NA	NA	NA
2021-04-16	GU	6	6	Comercial	43	1.56	0.26
2021-04-16	GU	6	6	Desecho	2	0.06	0.01
2021-04-19	TA	1	6	Comercial	9	0.56	0.09333333333333334
2021-04-19	TA	1	6	Desecho	NA	NA	NA
2021-04-19	WI	2	6	Comercial	NA	NA	NA
2021-04-19	WI	2	6	Desecho	NA	NA	NA
2021-04-19	VU	3	6	Comercial	119	5.26	0.8766666666666666
2021-04-19	VU	3	6	Desecho	NA	NA	NA
2021-04-19	CA	4	6	Comercial	34	1.66	0.27666666666666667
2021-04-19	CA	4	6	Desecho	1	0.015	0.0025
2021-04-19	KI	5	6	Comercial	53	2.49	0.41500000000000004
2021-04-19	KI	5	6	Desecho	5	0.06	0.01
2021-04-19	GU	6	6	Comercial	87	3.139	0.5231666666666667
2021-04-19	GU	6	6	Desecho	3	0.035	0.005833333333333334
2021-04-23	TA	1	6	Comercial	16	0.79	0.13166666666666668
2021-04-23	TA	1	6	Desecho	NA	NA	NA
2021-04-23	WI	2	6	Comercial	4	0.26	0.043333333333333335
2021-04-23	WI	2	6	Desecho	NA	NA	NA
2021-04-23	VU	3	6	Comercial	103	4.509	0.7515000000000001
2021-04-23	VU	3	6	Desecho	NA	NA	0
2021-04-23	CA	4	6	Comercial	37	1.775	0.29583333333333334
2021-04-23	CA	4	6	Desecho	NA	NA	NA
2021-04-23	KI	5	6	Comercial	51	2.875	0.4791666666666667
2021-04-23	KI	5	6	Desecho	NA	NA	NA
2021-04-23	GU	6	6	Comercial	54	2.699	0.4498333333333333
2021-04-23	GU	6	6	Desecho	NA	NA	NA
2021-04-26	TA	1	6	Comercial	22	1.29	0.215
2021-04-26	TA	1	6	Desecho	NA	NA	NA
2021-04-26	WI	2	6	Comercial	2	0.135	0.022500000000000003
2021-04-26	WI	2	6	Desecho	6	0.05	0.008333333333333333
2021-04-26	VU	3	6	Comercial	45	2.035	0.33916666666666667
2021-04-26	VU	3	6	Desecho	NA	NA	NA
2021-04-26	CA	4	6	Comercial	31	1.6	0.26666666666666666
2021-04-26	CA	4	6	Desecho	2	0.03	0.005
2021-04-26	KI	5	6	Comercial	51	2.48	0.41333333333333333
2021-04-26	KI	5	6	Desecho	NA	NA	NA
2021-04-26	GU	6	6	Comercial	21	0.79	0.13166666666666668
2021-04-26	GU	6	6	Desecho	NA	NA	NA
2021-04-30	TA	1	6	Comercial	15	0.925	0.15416666666666667
2021-04-30	TA	1	6	Desecho	NA	NA	NA
2021-04-30	WI	2	6	Comercial	4	0.409	0.06816666666666667
2021-04-30	WI	2	6	Desecho	NA	NA	NA
2021-04-30	VU	3	6	Comercial	53	2.35	0.39166666666666666
2021-04-30	VU	3	6	Desecho	NA	NA	NA
2021-04-30	CA	4	6	Comercial	26	1.25	0.20833333333333334
2021-04-30	CA	4	6	Desecho	NA	NA	NA
2021-04-30	KI	5	6	Comercial	37	1.879	0.31316666666666665
2021-04-30	KI	5	6	Desecho	NA	NA	NA
2021-04-30	GU	6	6	Comercial	40	1.619	0.2698333333333333
2021-04-30	GU	6	6	Desecho	NA	NA	NA
2021-05-03	TA	1	6	Comercial	17	0.955	0.15916666666666665
2021-05-03	TA	1	6	Desecho	NA	NA	NA
2021-05-03	WI	2	6	Comercial	3	0.235	0.03916666666666666
2021-05-03	WI	2	6	Desecho	NA	NA	NA
2021-05-03	VU	3	6	Comercial	33	1.505	0.2508333333333333
2021-05-03	VU	3	6	Desecho	NA	NA	NA
2021-05-03	CA	4	6	Comercial	23	1.28	0.21333333333333335
2021-05-03	CA	4	6	Desecho	NA	NA	NA
2021-05-03	KI	5	6	Comercial	16	0.745	0.12416666666666666
2021-05-03	KI	5	6	Desecho	NA	NA	NA
2021-05-03	GU	6	6	Comercial	24	0.88	0.14666666666666667
2021-05-03	GU	6	6	Desecho	NA	NA	NA
2021-05-07	TA	1	6	Comercial	13	0.695	0.11583333333333333
2021-05-07	TA	1	6	Desecho	NA	NA	NA
2021-05-07	WI	2	6	Comercial	5	0.615	0.1025
2021-05-07	WI	2	6	Desecho	5	0.405	0.0675
2021-05-07	VU	3	6	Comercial	45	2.17	0.36166666666666664
2021-05-07	VU	3	6	Desecho	1	0.045	0.0075
2021-05-07	CA	4	6	Comercial	42	2.24	0.37333333333333335
2021-05-07	CA	4	6	Desecho	3	0.13	0.021666666666666667
2021-05-07	KI	5	6	Comercial	22	0.985	0.16416666666666666
2021-05-07	KI	5	6	Desecho	1	0.005	8.333333333333334e-4
2021-05-07	GU	6	6	Comercial	28	1.09	0.18166666666666667
2021-05-07	GU	6	6	Desecho	NA	NA	NA
2021-05-10	TA	1	6	Comercial	9	0.535	0.08916666666666667
2021-05-10	TA	1	6	Desecho	NA	NA	NA
2021-05-10	WI	2	6	Comercial	8	0.715	0.11916666666666666
2021-05-10	WI	2	6	Desecho	3	0.245	0.04083333333333333
2021-05-10	VU	3	6	Comercial	15	0.715	0.11916666666666666
2021-05-10	VU	3	6	Desecho	NA	NA	NA
2021-05-10	CA	4	6	Comercial	16	0.815	0.13583333333333333
2021-05-10	CA	4	6	Desecho	NA	NA	NA
2021-05-10	KI	5	6	Comercial	9	0.445	0.07416666666666667
2021-05-10	KI	5	6	Desecho	NA	NA	NA
2021-05-10	GU	6	6	Comercial	14	0.485	0.08083333333333333
2021-05-10	GU	6	6	Desecho	NA	NA	NA
2021-05-14	TA	1	6	Comercial	23	1.355	0.22583333333333333
2021-05-14	TA	1	6	Desecho	NA	NA	NA
2021-05-14	WI	2	6	Comercial	19	1.625	0.2708333333333333
2021-05-14	WI	2	6	Desecho	6	0.55	0.09166666666666667
2021-05-14	VU	3	6	Comercial	15	0.68	0.11333333333333334
2021-05-14	VU	3	6	Desecho	NA	NA	NA
2021-05-14	CA	4	6	Comercial	51	2.455	0.4091666666666667
2021-05-14	CA	4	6	Desecho	2	0.065	0.010833333333333334
2021-05-14	KI	5	6	Comercial	7	0.255	0.0425
2021-05-14	KI	5	6	Desecho	1	0.125	0.020833333333333332
2021-05-14	GU	6	6	Comercial	17	0.615	0.1025
2021-05-14	GU	6	6	Desecho	2	0.04	0.006666666666666667
2021-05-18	TA	1	6	Comercial	26	1.385	0.23083333333333333
2021-05-18	TA	1	6	Desecho	NA	NA	NA
2021-05-18	WI	2	6	Comercial	22	1.82	0.30333333333333334
2021-05-18	WI	2	6	Desecho	1	0.04	0.006666666666666667
2021-05-18	VU	3	6	Comercial	5	0.23	0.03833333333333334
2021-05-18	VU	3	6	Desecho	NA	NA	NA
2021-05-18	CA	4	6	Comercial	61	2.869	0.4781666666666667
2021-05-18	CA	4	6	Desecho	NA	NA	NA
2021-05-18	KI	5	6	Comercial	5	0.21	0.034999999999999996
2021-05-18	KI	5	6	Desecho	NA	NA	NA
2021-05-18	GU	6	6	Comercial	17	0.585	0.09749999999999999
2021-05-18	GU	6	6	Desecho	NA	NA	NA
2021-05-21	TA	1	6	Comercial	5	0.27	0.045000000000000005
2021-05-21	TA	1	6	Desecho	NA	NA	NA
2021-05-21	WI	2	6	Comercial	20	1.62	0.27
2021-05-21	WI	2	6	Desecho	NA	NA	NA
2021-05-21	VU	3	6	Comercial	8	0.335	0.05583333333333334
2021-05-21	VU	3	6	Desecho	NA	NA	NA
2021-05-21	CA	4	6	Comercial	22	1.05	0.17500000000000002
2021-05-21	CA	4	6	Desecho	NA	NA	NA
2021-05-21	KI	5	6	Comercial	1	0.155	0.025833333333333333
2021-05-21	KI	5	6	Desecho	NA	NA	NA
2021-05-21	GU	6	6	Comercial	15	0.52	0.08666666666666667
2021-05-21	GU	6	6	Desecho	NA	NA	NA
2021-05-24	TA	1	6	Comercial	7	0.395	0.06583333333333334
2021-05-24	TA	1	6	Desecho	NA	NA	NA
2021-05-24	WI	2	6	Comercial	29	2.041	0.3401666666666667
2021-05-24	WI	2	6	Desecho	NA	NA	NA
2021-05-24	VU	3	6	Comercial	15	0.69	0.11499999999999999
2021-05-24	VU	3	6	Desecho	NA	NA	NA
2021-05-24	CA	4	6	Comercial	29	1.435	0.23916666666666667
2021-05-24	CA	4	6	Desecho	1	0.05	0.008333333333333333
2021-05-24	KI	5	6	Comercial	4	0.215	0.035833333333333335
2021-05-24	KI	5	6	Desecho	NA	NA	NA
2021-05-24	GU	6	6	Comercial	21	0.809	0.13483333333333333
2021-05-24	GU	6	6	Desecho	NA	NA	NA
2021-05-28	TA	1	6	Comercial	21	1.145	0.19083333333333333
2021-05-28	TA	1	6	Desecho	NA	NA	NA
2021-05-28	WI	2	6	Comercial	31	2.435	0.4058333333333333
2021-05-28	WI	2	6	Desecho	NA	NA	NA
2021-05-28	VU	3	6	Comercial	22	1.045	0.17416666666666666
2021-05-28	VU	3	6	Desecho	NA	NA	NA
2021-05-28	CA	4	6	Comercial	22	1.195	0.1991666666666667
2021-05-28	CA	4	6	Desecho	1	0.045	0.0075
2021-05-28	KI	5	6	Comercial	4	0.245	0.04083333333333333
2021-05-28	KI	5	6	Desecho	NA	NA	NA
2021-05-28	GU	6	6	Comercial	17	0.665	0.11083333333333334
2021-05-28	GU	6	6	Desecho	NA	NA	NA
2021-05-29	TA	1	6	Comercial	8	0.505	0.08416666666666667
2021-05-28	TA	1	6	Desecho	NA	NA	NA
2021-05-28	WI	2	6	Comercial	13	0.94	0.15666666666666665
2021-05-28	WI	2	6	Desecho	NA	NA	NA
2021-05-28	VU	3	6	Comercial	5	0.235	0.03916666666666666
2021-05-28	VU	3	6	Desecho	NA	NA	NA
2021-05-28	CA	4	6	Comercial	7	0.42	0.06999999999999999
2021-05-28	CA	4	6	Desecho	NA	NA	NA
2021-05-28	KI	5	6	Comercial	1	0.04	0.006666666666666667
2021-05-28	KI	5	6	Desecho	NA	NA	NA
2021-05-28	GU	6	6	Comercial	10	0.445	0.07416666666666667
2021-05-28	GU	6	6	Desecho	NA	NA	NA
2021-06-04	TA	1	6	Comercial	14	0.795	0.1325
2021-06-04	TA	1	6	Desecho	NA	NA	NA
2021-06-04	WI	2	6	Comercial	27	2.225	0.37083333333333335
2021-06-04	WI	2	6	Desecho	NA	NA	NA
2021-06-04	VU	3	6	Comercial	29	1.33	0.22166666666666668
2021-06-04	VU	3	6	Desecho	NA	NA	NA
2021-06-04	CA	4	6	Comercial	23	1.215	0.2025
2021-06-04	CA	4	6	Desecho	NA	NA	NA
2021-06-04	KI	5	6	Comercial	5	0.235	0.03916666666666666
2021-06-04	KI	5	6	Desecho	NA	NA	NA
2021-06-04	GU	6	6	Comercial	22	0.845	0.14083333333333334
2021-06-04	GU	6	6	Desecho	NA	NA	NA
2021-06-08	TA	1	6	Comercial	24	1.39	0.23166666666666666
2021-06-08	TA	1	6	Desecho	NA	NA	NA
2021-06-08	WI	2	6	Comercial	27	1.78	0.2966666666666667
2021-06-08	WI	2	6	Desecho	NA	NA	NA
2021-06-08	VU	3	6	Comercial	41	1.9	0.31666666666666665
2021-06-08	VU	3	6	Desecho	NA	NA	NA
2021-06-08	CA	4	6	Comercial	19	1.03	0.17166666666666666
2021-06-08	CA	4	6	Desecho	NA	NA	NA
2021-06-08	KI	5	6	Comercial	6	0.415	0.06916666666666667
2021-06-08	KI	5	6	Desecho	NA	NA	NA
2021-06-08	GU	6	6	Comercial	9	0.36	0.06
2021-06-08	GU	6	6	Desecho	NA	NA	NA
2021-06-11	TA	1	6	Comercial	13	0.745	0.12416666666666666
2021-06-11	TA	1	6	Desecho	NA	NA	0
2021-06-11	WI	2	6	Comercial	21	1.615	0.26916666666666667
2021-06-11	WI	2	6	Desecho	NA	NA	NA
2021-06-11	VU	3	6	Comercial	44	2.135	0.3558333333333333
2021-06-11	VU	3	6	Desecho	NA	NA	NA
2021-06-11	CA	4	6	Comercial	20	1.17	0.19499999999999998
2021-06-11	CA	4	6	Desecho	NA	NA	NA
2021-06-11	KI	5	6	Comercial	4	0.27	0.045000000000000005
2021-06-11	KI	5	6	Desecho	NA	NA	NA
2021-06-11	GU	6	6	Comercial	13	0.47	0.07833333333333332
2021-06-11	GU	6	6	Desecho	1	0.015	0.0025
2021-06-15	TA	1	6	Comercial	23	1.395	0.2325
2021-06-15	TA	1	6	Desecho	NA	NA	NA
2021-06-15	WI	2	6	Comercial	54	3.995	0.6658333333333334
2021-06-15	WI	2	6	Desecho	NA	NA	NA
2021-06-15	VU	3	6	Comercial	5	0.235	0.03916666666666666
2021-06-15	VU	3	6	Desecho	NA	NA	NA
2021-06-15	CA	4	6	Comercial	18	1.155	0.1925
2021-06-15	CA	4	6	Desecho	NA	NA	NA
2021-06-15	KI	5	6	Comercial	6	0.29	0.04833333333333333
2021-06-15	KI	5	6	Desecho	NA	NA	NA
2021-06-15	GU	6	6	Comercial	2	0.09	0.015
2021-06-15	GU	6	6	Desecho	NA	NA	NA
2021-06-18	TA	1	6	Comercial	11	0.615	0.1025
2021-06-18	TA	1	6	Desecho	NA	NA	NA
2021-06-18	WI	2	6	Comercial	44	2.815	0.4691666666666667
2021-06-18	WI	2	6	Desecho	NA	NA	NA
2021-06-18	VU	3	6	Comercial	NA	NA	NA
2021-06-18	VU	3	6	Desecho	NA	NA	NA
2021-06-18	CA	4	6	Comercial	1	0.075	0.012499999999999999
2021-06-18	CA	4	6	Desecho	NA	NA	NA
2021-06-18	KI	5	6	Comercial	1	0.07	0.011666666666666667
2021-06-18	KI	5	6	Desecho	NA	NA	NA
2021-06-18	GU	6	6	Comercial	NA	NA	NA
2021-06-18	GU	6	6	Desecho	NA	NA	NA
2021-06-21	TA	1	6	Comercial	11	0.63	0.105
2021-06-21	TA	1	6	Desecho	NA	NA	NA
2021-06-21	WI	2	6	Comercial	42	2.435	0.4058333333333333
2021-06-21	WI	2	6	Desecho	NA	NA	NA
2021-06-21	VU	3	6	Comercial	NA	NA	NA
2021-06-21	VU	3	6	Desecho	NA	NA	NA
2021-06-21	CA	4	6	Comercial	1	0.045	0.0075
2021-06-21	CA	4	6	Desecho	NA	NA	NA
2021-06-21	KI	5	6	Comercial	4	0.39	0.065
2021-06-21	KI	5	6	Desecho	NA	NA	NA
2021-06-21	GU	6	6	Comercial	NA	NA	NA
2021-06-21	GU	6	6	Desecho	NA	NA	NA
2021-06-25	TA	1	6	Comercial	25	1.345	0.22416666666666665
2021-06-25	TA	1	6	Desecho	NA	NA	NA
2021-06-25	WI	2	6	Comercial	50	2.855	0.47583333333333333
2021-06-25	WI	2	6	Desecho	NA	NA	NA
2021-06-25	VU	3	6	Comercial	NA	NA	NA
2021-06-25	VU	3	6	Desecho	NA	NA	NA
2021-06-25	CA	4	6	Comercial	2	0.145	0.024166666666666666
2021-06-25	CA	4	6	Desecho	NA	NA	NA
2021-06-25	KI	5	6	Comercial	5	0.325	0.05416666666666667
2021-06-25	KI	5	6	Desecho	NA	NA	NA
2021-06-25	GU	6	6	Comercial	NA	NA	NA
2021-06-25	GU	6	6	Desecho	NA	NA	NA
2021-06-28	TA	1	6	Comercial	1	0.055	0.009166666666666667
2021-06-28	TA	1	6	Desecho	NA	NA	NA
2021-06-28	WI	2	6	Comercial	29	1.655	0.2758333333333333
2021-06-28	WI	2	6	Desecho	NA	NA	NA
2021-06-28	VU	3	6	Comercial	NA	NA	NA
2021-06-28	VU	3	6	Desecho	NA	NA	NA
2021-06-28	CA	4	6	Comercial	2	0.115	0.01916666666666667
2021-06-28	CA	4	6	Desecho	NA	NA	NA
2021-06-28	KI	5	6	Comercial	4	0.41	0.06833333333333333
2021-06-28	KI	5	6	Desecho	NA	NA	NA
2021-06-28	GU	6	6	Comercial	1	0.035	0.005833333333333334
2021-06-28	GU	6	6	Desecho	NA	NA	NA
2021-07-02	TA	1	6	Comercial	9	0.47	0.07833333333333332
2021-07-02	TA	1	6	Desecho	NA	NA	NA
2021-07-02	WI	2	6	Comercial	35	2	0.3333333333333333
2021-07-02	WI	2	6	Desecho	NA	NA	NA
2021-07-02	VU	3	6	Comercial	NA	NA	NA
2021-07-02	VU	3	6	Desecho	NA	NA	NA
2021-07-02	CA	4	6	Comercial	1	0.065	0.010833333333333334
2021-07-02	CA	4	6	Desecho	NA	NA	NA
2021-07-02	KI	5	6	Comercial	NA	NA	NA
2021-07-02	KI	5	6	Desecho	NA	NA	NA
2021-07-02	GU	6	6	Comercial	NA	NA	NA
2021-07-02	GU	6	6	Desecho	NA	NA	NA
2021-07-06	TA	1	6	Comercial	6	0.32	0.05333333333333334
2021-07-06	TA	1	6	Desecho	NA	NA	NA
2021-07-06	WI	2	6	Comercial	39	2.11	0.3516666666666666
2021-07-06	WI	2	6	Desecho	NA	NA	NA
2021-07-06	VU	3	6	Comercial	NA	NA	NA
2021-07-06	VU	3	6	Desecho	NA	NA	NA
2021-07-06	CA	4	6	Comercial	NA	NA	NA
2021-07-06	CA	4	6	Desecho	NA	NA	NA
2021-07-06	KI	5	6	Comercial	1	0.065	0.010833333333333334
2021-07-06	KI	5	6	Desecho	NA	NA	NA
2021-07-06	GU	6	6	Comercial	NA	NA	NA
2021-07-06	GU	6	6	Desecho	NA	NA	NA
